method,epoch,dataset,timestamp,train_loss,train_acc,train_acc_top5,train_f1_macro,train_prec_macro,train_rec_macro,train_acc_up,test_loss,test_acc,test_acc_top5,test_f1_macro,test_prec_macro,test_rec_macro,test_acc_up
OURS,190.0,MARC-generic,2020-07-07 00:22:53.153390,0.9350429345576335,0.9693963443963444,0.9941678691678691,0.9689685549594617,0.9706784246803996,0.9686245296185785,0.0,0.885946044885101,0.8212199111942042,0.9263846693152605,0.812325151536743,0.8341678605316749,0.8116436776075331,0.0
OURS,191.0,MARC-generic,2020-07-07 00:23:55.602046,0.9396216523595703,0.9693362193362194,0.9943482443482443,0.968985335867549,0.9709043582135078,0.9683126953986786,0.0,0.89448915307392,0.8181818181818182,0.926852068240243,0.8068051263739882,0.8298729374613407,0.8078536534861837,0.0
OURS,192.0,MARC-generic,2020-07-07 00:24:58.302398,0.9270621376464205,0.968915343915344,0.9941077441077442,0.9684293162690664,0.9702174948897493,0.9679776229934083,0.0,0.8745180613862547,0.820986211731713,0.9296564617901378,0.8095056416704374,0.830492383105778,0.8100973045250154,0.0
OURS,193.0,MARC-generic,2020-07-07 00:26:01.076847,0.9368742587991836,0.9686147186147186,0.9944083694083694,0.9681737998709772,0.9699944312093045,0.9677341088459299,0.0,0.8862068642380918,0.8251928020565553,0.9263846693152605,0.8137058182242234,0.8359043316121629,0.8136192288300722,1.0
OURS,194.0,MARC-generic,2020-07-07 00:27:02.984659,0.9209158894188878,0.9709595959595959,0.9945286195286195,0.9706505245127601,0.9721766063976601,0.9701611390007542,1.0,0.8799728550178811,0.8221547090441692,0.9273194671652255,0.8106647614760755,0.8331400746193819,0.8117467539154287,0.0
OURS,195.0,MARC-generic,2020-07-07 00:28:05.462363,0.9364468807093853,0.9692760942760943,0.9942279942279942,0.9688873128378197,0.9706129191404039,0.9683744928822222,0.0,0.8827358409884266,0.8205188128067306,0.9252161720028044,0.8096160063332469,0.8343435782397511,0.8101863330778993,0.0
OURS,196.0,MARC-generic,2020-07-07 00:29:07.216303,0.9247968897273645,0.971019721019721,0.9941077441077442,0.9707360780396789,0.972229941096941,0.9702902435577205,1.0,0.8733158064768899,0.8230895068941342,0.9273194671652255,0.8124260529431878,0.8337835450831552,0.813226922564272,0.0
OURS,197.0,MARC-generic,2020-07-07 00:30:09.338611,0.9233622203485619,0.9716810966810967,0.9941678691678691,0.9715097085366784,0.9729008824515775,0.9711497973960618,1.0,0.876168482101362,0.8221547090441692,0.9284879644776817,0.8116506372865819,0.8317403236546528,0.8120953845351435,0.0
OURS,198.0,MARC-generic,2020-07-07 00:31:11.941974,0.9364155458681511,0.9696368446368446,0.9945286195286195,0.9694340464222446,0.971089774782933,0.9690087787523151,0.0,0.877813139162935,0.8221547090441692,0.9282542650151905,0.8097799259820387,0.8323766706986894,0.8101980850474826,0.0
OURS,199.0,MARC-generic,2020-07-07 00:32:13.694299,0.9392643520154306,0.9715007215007215,0.9947691197691197,0.971414477908485,0.9727187615775603,0.9712509950361372,0.0,0.8780895590810025,0.8179481187193269,0.927786866090208,0.805102070227812,0.8276536504703818,0.806742080989069,0.0
OURS,200.0,MARC-generic,2020-07-07 00:33:15.409603,0.9318465303204965,0.9709595959595959,0.9941077441077442,0.970780447374026,0.972298348858478,0.9704204398986391,0.0,0.8770615622021657,0.8198177144192569,0.9298901612526291,0.8078498289933481,0.8287916881068901,0.8091742984815276,0.0
OURS,201.0,MARC-generic,2020-07-07 00:34:17.007664,0.9299665629835069,0.9716209716209716,0.9946488696488697,0.971326357599036,0.9729695194147848,0.9708343139560951,0.0,0.8745059267497837,0.8230895068941342,0.9294227623276466,0.8117084511286778,0.8341539528603574,0.810987467463371,0.0
OURS,202.0,MARC-generic,2020-07-07 00:35:19.139130,0.9255430053322862,0.9704184704184704,0.9941077441077442,0.9701917447407536,0.9720555174338256,0.969615330302221,0.0,0.8781190425972427,0.8226221079691517,0.927786866090208,0.8123189008041296,0.8360431610051607,0.8121306404438935,0.0
OURS,203.0,MARC-generic,2020-07-07 00:36:21.705971,0.924053026398195,0.9708393458393458,0.9944684944684945,0.9707706820778246,0.9723026787102216,0.970339739985845,0.0,0.8745489871844591,0.8195840149567656,0.9296564617901378,0.8089914733359916,0.8326532176566213,0.8092468330420138,0.0
OURS,204.0,MARC-generic,2020-07-07 00:37:23.175850,0.9357865334933282,0.9713203463203464,0.9941678691678691,0.9711171789141412,0.972878627314456,0.9706070504609854,0.0,0.8789719587370848,0.8230895068941342,0.9294227623276466,0.8118483658231012,0.8355015853547839,0.8124270865234721,0.0
OURS,205.0,MARC-generic,2020-07-07 00:38:25.201653,0.9358991301076924,0.9715608465608465,0.9943482443482443,0.9714200527033983,0.9729716644364719,0.9709646576788489,0.0,0.8783643250293781,0.820986211731713,0.9266183687777518,0.8095560088460129,0.8320759643170128,0.8109603749663992,0.0
OURS,206.0,MARC-generic,2020-07-07 00:39:27.328750,0.941632135663255,0.9713804713804713,0.9946488696488697,0.9713253324071187,0.9734216946731501,0.9705612124995574,0.0,0.8782597147267843,0.8214536106566955,0.9289553634026642,0.8097259953523449,0.8339977217429753,0.8098609110657304,0.0
OURS,207.0,MARC-generic,2020-07-07 00:40:29.100429,0.92948616778065,0.9721620971620971,0.9942881192881193,0.9719937186749402,0.9736637035310396,0.9714069671454558,1.0,0.8769063798727681,0.8219210095816779,0.9270857677027343,0.8107570740562912,0.8344879267319026,0.8111327539038381,0.0
OURS,208.0,MARC-generic,2020-07-07 00:41:31.349316,0.9189080244764335,0.9725228475228476,0.99500962000962,0.9721270379788682,0.9735512090965789,0.9716749543204407,1.0,0.8743307209232194,0.8186492171068006,0.9254498714652957,0.8071006886403251,0.8317215929724788,0.8071416089488378,0.0
OURS,209.0,MARC-generic,2020-07-07 00:42:34.099020,0.9298328234921172,0.9726430976430976,0.9947691197691197,0.9725536334231252,0.9741581133013687,0.9719252771317598,1.0,0.8807040853710981,0.8186492171068006,0.928721663940173,0.80639917154637,0.8263984378612396,0.8078922360548867,0.0
OURS,210.0,MARC-generic,2020-07-07 00:43:36.066192,0.9197927076063115,0.9715007215007215,0.9941077441077442,0.9714705710007777,0.9734750906917002,0.970735695530589,0.0,0.8814936633643827,0.8207525122692217,0.9273194671652255,0.808400807446479,0.8300226537381037,0.8088100208582137,0.0
OURS,211.0,MARC-generic,2020-07-07 00:44:38.355039,0.9273663470239351,0.9724025974025974,0.9945887445887446,0.9724498366963876,0.974107340358626,0.9719729567774963,0.0,0.8731522986364576,0.8207525122692217,0.9291890628651555,0.8087383558633853,0.8305509960124549,0.8099667456595168,0.0
OURS,212.0,MARC-generic,2020-07-07 00:45:40.287139,0.9403499258487714,0.9725228475228476,0.9948292448292448,0.9725736352177025,0.9739384925475819,0.9721198951231727,0.0,0.874870186836593,0.8205188128067306,0.9296564617901378,0.8082658826964877,0.8311922871828128,0.8097248412007448,0.0
OURS,213.0,MARC-generic,2020-07-07 00:46:42.461531,0.9083057668359306,0.9718614718614719,0.993987493987494,0.9716879819496415,0.9734288105634343,0.971220964064295,0.0,0.8777275305815071,0.8207525122692217,0.9270857677027343,0.8087794107822842,0.8309699732733975,0.8100663727169751,0.0
OURS,214.0,MARC-generic,2020-07-07 00:47:44.217306,0.9055639317312053,0.9721019721019721,0.9944684944684945,0.9719007932445811,0.9734537314071721,0.9714853926950409,0.0,0.8791563194136275,0.8207525122692217,0.9275531666277168,0.8089109317641121,0.8314856950720131,0.8100744581166268,0.0
OURS,215.0,MARC-generic,2020-07-07 00:48:46.140881,0.9101410901219642,0.9732443482443482,0.9944684944684945,0.9732011486764883,0.9743828550667439,0.9730954094311948,1.0,0.869235427044184,0.8186492171068006,0.9289553634026642,0.8082743989032589,0.8295048626728287,0.808570802245501,0.0
OURS,216.0,MARC-generic,2020-07-07 00:49:47.854968,0.9028708718039773,0.9734247234247234,0.9948292448292448,0.9732714267325807,0.9746834548286958,0.9730312332920629,1.0,0.8697760513130263,0.8251928020565553,0.9275531666277168,0.814105468282086,0.8370689943629535,0.8141441501381259,0.0
OURS,217.0,MARC-generic,2020-07-07 00:50:49.843553,0.9084149492996825,0.9738455988455988,0.99500962000962,0.9736648467501487,0.9753156553255656,0.9730718827502093,1.0,0.8640613957776397,0.8226221079691517,0.9303575601776116,0.8106393583982823,0.8326527045052072,0.8114151968067631,0.0
OURS,218.0,MARC-generic,2020-07-07 00:51:52.735426,0.9104473576515899,0.9737253487253488,0.9945887445887446,0.9738829749556811,0.9753499713180055,0.9733516453799244,0.0,0.87981587443627,0.8235569058191167,0.9284879644776817,0.8113823598195441,0.8363643550861463,0.8114403501451695,0.0
OURS,219.0,MARC-generic,2020-07-07 00:52:54.917516,0.9169565317664025,0.9734247234247234,0.99500962000962,0.9732977053813338,0.9750971040355619,0.9725677104401381,0.0,0.8746241955423946,0.8247254031315728,0.9270857677027343,0.8139322067516574,0.8390455509447733,0.8140501510983438,0.0
OURS,220.0,MARC-generic,2020-07-07 00:53:56.855719,0.9188836970657268,0.9736652236652237,0.9945887445887446,0.9734139239728826,0.9751131825672387,0.9728527365481371,0.0,0.8674384145208485,0.8212199111942042,0.9301238607151203,0.8092527754788732,0.8329056667084475,0.8095350711314567,0.0
OURS,221.0,MARC-generic,2020-07-07 00:54:58.667162,0.9291518711023115,0.9733645983645983,0.9947089947089947,0.9736136488699701,0.9753741378852576,0.9729420452418296,0.0,0.8780836741426722,0.8198177144192569,0.9270857677027343,0.8074894472794323,0.8303225359568379,0.8084580858677244,0.0
OURS,222.0,MARC-generic,2020-07-07 00:56:00.281615,0.9238642500592517,0.9728234728234728,0.9950697450697451,0.9728896827581118,0.9747306004733226,0.9721407645815457,0.0,0.8779867831500063,0.8228558074316429,0.9284879644776817,0.81162820415762,0.8343871625295308,0.8126325760361905,0.0
OURS,223.0,MARC-generic,2020-07-07 00:57:02.138380,0.9065271051185758,0.9725228475228476,0.9950697450697451,0.9722201863429829,0.97363951927414,0.9719045617335302,0.0,0.8742374840198374,0.824024304744099,0.9289553634026642,0.8137929650111038,0.8377397335410502,0.8135461203232287,0.0
